Added logging support to Hangfire,2016-12-06,Closed,232,715,188,cshtml ,4
Support for generics in job types,2014-10-17,Merged,222,54,10,csproj ,8
.NET 4.0 support,2016-06-16,Closed,220,"2,783",226,,2
Add missing assertion in CronFacts.cs,2014-10-17,Merged,219,1,0,,1
.NET 4.0 Assemblies and Combined 4.5 and 4.0 NuGet Packages,2016-06-16,Closed,216,546,99,proj targets nuspec config cs ,13
Include write isolation level in SqlStorageOptions,2014-11-14,Closed,213,24,13,,6
Typo in readme.txt,2014-09-27,Merged,212,1,1,,0
Added GetDescription method to Cron.,2014-09-27,Merged,210,383,0,,2
Added GetDescription to Cron,2014-09-15,Closed,209,383,0,,2
Merge pull request #1 from HangfireIO/master,2014-09-13,Closed,208,0,0,,0
Add a job activation context.,2015-08-28,Closed,204,131,15,csproj ,8
Adding reference to Hangfire.TinyIoC project in Hangfire readme,2014-10-17,Merged,201,1,0,,0
Ability to configure redis collection prefix,2014-09-04,Closed,200,39,17,,2
Merge and internalize assemblies internal to Hangfire.Core,2014-09-03,Merged,197,49,10,cmd proj targets nuspec csproj cs config ,9
Add support for global Redis prefix,2014-11-22,Closed,196,48,40,,3
Recurring jobs workout,2014-09-02,Merged,193,422,116,cshtml csproj ,11
Force IE compatibility to edge for Intranet sites,2014-09-02,Merged,191,1,0,,1
Added missing event argument,2014-09-02,Merged,189,2,2,,1
Add Latency Filter Attribute To Delete job if timeout is exceeded,2016-06-16,Closed,188,673,535,,1
Add ability to automatically delete job when retry attempts exceeded,2014-08-27,Merged,182,111,25,,2
Explicit `JobStorage` instance for Dashboard,2014-08-18,Merged,175,183,101,cshtml ,23
Added Cron expressions for regular intervals,2016-04-05,Closed,174,36,0,,1
Update send-email.rst,2014-08-08,Merged,169,23,21,,1
Fixes next execution bug in RecurringJobScheduler,2014-07-15,Closed,163,14,7,,1
Fixed typo.,2014-08-08,Merged,162,1,1,,1
Store and display value returned from job,2014-08-18,Closed,161,107,24,,17
Converting job arguments using Json.NET instead of `TypeConverter`,2014-08-08,Merged,155,355,65,cs csproj ,6
CSS and JS resources throw ArgumentOutOfRangeException,2014-07-01,Merged,153,1,1,,1
Rebranding,2014-06-29,Merged,152,"42,484","42,506",sln DotSettings ,4
Descriptive names for background jobs in dashboard #144,2014-06-29,Merged,148,33,13,cshtml ,7
Remove Russian language html setting,2014-06-27,Merged,146,1,1,,1
Update writing-unit-tests.rst,2014-06-24,Merged,143,2,2,,1
Rabbit MQ,2014-06-29,Merged,135,"1,341",90,sln sh png nuspec config ,7
Changed html lang from ru to en,2014-06-16,Merged,133,1,1,,1
Prepare documentation for 1.0 release,2014-06-30,Merged,132,430,227,rst py ,3
Owin support for HangFire Monitor,2014-06-15,Merged,128,"5,463","5,103",yml proj pp txt transform nuspec nupkg dll config csproj cs ,16
Modified sql scripts to the accent sensitivity of the SQL Server for the Turkish collation.,2014-06-12,Merged,123,5,5,,2
Recurring jobs with HangFire,2014-06-07,Merged,115,"3,285",899,cs csproj ,7
Cleaned up api,2014-06-04,Merged,114,68,92,,1
Modified SqlServerStorage constructor to take name or connection string parameter,2014-06-06,Merged,113,49,9,cs ,4
Update advfeatures.rst for updated API...,2014-06-02,Merged,111,6,2,,1
Removed IDisposable from IMonitoringAPI,2014-06-04,Merged,110,"4,587","4,649",,1
Improve DateTime resolution for job arguments,2014-06-01,Merged,109,43,2,,2
